./oilspill/oil_spill_1.jpg,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_2.jpg,700,669,102,101,669,573,anomaly,1
./oilspill/oil_spill_3.jpg,236,470,1,90,470,179,anomaly,1
./oilspill/oil_spill_4.jpg,216,284,82,68,155,192,anomaly,1
./oilspill/oil_spill_5.jpg,288,250,129,39,250,139,anomaly,1
./oilspill/oil_spill_6.png,304,976,554,51,951,283,anomaly,1
./oilspill/oil_spill_7.jpg,1054,1028,441,730,735,975,anomaly,1
./oilspill/oil_spill_8.jpg,407,380,27,255,125,317,anomaly,1
./oilspill/oil_spill_9.jpg,165,306,11,92,91,165,anomaly,1
./oilspill/oil_spill_10.jpg,225,225,27,16,179,188,anomaly,1
./oilspill/oil_spill_11.png,500,500,50,67,473,337,anomaly,1
./oilspill/oil_spill_12.jpg,288,250,142,26,250,129,anomaly,1
./oilspill/oil_spill_13.jpg,244,540,3,20,314,163,anomaly,1
./oilspill/oil_spill_14.jpg,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_15.jpg,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_16.png,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_17.jpg,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_18.jpg,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_19.jpg,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_20.jpg,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_21.jpg,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_22.jpg,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_23.jpg,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_24.jpg,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_25.jpg,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_26.jpg,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_27.jpg,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_28.jpg,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_29.jpg,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_30.jpg,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_31.jpg,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_32.jpg,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_33.jpg,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_35.jpg,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_36.jpg,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_37.jpg,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_38.jpg,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_39.jpeg,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_40.jpg,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_41.jpg,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_42.jpg,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_43.jpeg,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_44.jpg,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_45.jpg,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_46.jpg,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_47.jpg,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_49.jpg,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_50.jpg,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_51.png,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_52.png,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_53.png,476,476,23,58,600,435,anomaly,1
./oilspill/oil_spill_54.png,476,476,23,58,600,435,anomaly,1
